case,attack,delta_v,nis,cusum_stat,cusum_alarm,jitter_z,jitter_detected,kalman_anomaly,consensus,threat_score,theta_seq,physics_alarm_seq
case118,branch1_out,0.0433078537618119,13.777351904989116,4.1324128585131,False,1.4179834918898373,False,True,0,2.2619965084264555,193.719513105557,0
case118,branch1_out,0.0592322462079544,32.829338367296344,49.617898251674326,True,7.570235750330232,True,True,1,26.66408580921652,207.17690016229767,0
case118,branch1_out,0.0375296687491267,17.49137719865224,6.242045965249843,True,2.570466606615024,False,True,1,4.982395710224078,203.95058734472013,0
case118,branch1_out,0.051019099138033,42.8997206200655,23.127666846081578,True,6.396069754775626,True,True,1,23.51737431481235,226.45524923031363,0
case118,branch1_out,0.020300239902345,14.13885205220866,1.5587150349457637,False,1.708470173737201,False,True,0,1.7287345713354996,217.9485763594909,0
case118,branch1_out,0.046844473355442,29.3848047252881,19.53169945771492,True,8.291056825048964,True,True,1,16.06012356496832,225.53852344882992,0
case118,branch1_out,0.0168575518608881,17.10635327824293,9.496357410450036,True,2.8297803470117624,False,True,1,5.818039931658829,220.09102438218983,0
case118,branch1_out,0.0555452283452315,36.0378352966149,22.59230633219961,True,5.109200544295287,True,True,1,19.66844965682639,234.11975724058576,0
case118,branch1_out,0.0482976513739188,29.099618830175626,37.53577555236338,True,6.146545240687313,True,True,1,20.88985112893429,239.8074003467028,0
case118,branch1_out,0.0442925985464501,31.17187161656263,26.890575289644342,True,4.092715366265057,True,True,1,18.32165146842763,246.9985319285952,1
case118,branch1_out,0.027813954195651,14.24617039583737,3.7385642107085952,False,0.9112878443207192,False,True,0,2.276912029995408,236.54484913157305,0
case118,branch1_out,0.0222575437242509,12.429843823802488,1.882339448276619,False,0.910268926720696,False,False,0,0.8116775317283687,225.32020804221824,0
case118,branch1_out,0.0197271831066735,15.314151102742844,3.3209485488991763,False,1.5733408948707155,False,True,0,2.8180282950153184,218.1023383407393,0
case118,branch1_out,0.0280990581704593,12.64217701509554,2.5594168393869885,False,0.9251289290628778,False,True,0,1.1239393451764426,208.93428152176088,0
case118,branch1_out,0.0326603161230172,22.10970384026433,5.073015163928266,False,3.14306888339496,False,True,0,7.0553702459896375,210.15055720984915,0
case118,branch1_out,0.0329904926895685,16.976176269807578,9.115485507847891,True,1.876647501151833,False,True,1,5.448063287488523,206.1116777586718,0
case118,branch1_out,0.0275892392852415,16.168102642577928,8.418000085250474,True,3.196809112733748,False,True,1,5.098813169410856,201.6686126253825,0
case118,branch1_out,0.0562029694623498,22.859512264406334,47.28404829755716,True,5.546510408724531,True,True,1,20.57427270321522,204.36126362725065,0
case118,branch1_out,0.0550906154092433,32.70700681992724,20.474275561852,True,3.103746105108994,False,True,1,16.966535299541015,216.6321440844528,0
case118,branch1_out,0.0465134665132249,34.28823631657828,22.62561966765644,True,4.303783764062764,True,True,1,18.642560811398624,229.25716599258584,0
case118,branch1_out,0.0295683705358721,22.61352560394378,6.968356920267001,True,3.715147795891378,True,True,1,7.990299437230266,228.94497499727103,0
case118,branch1_out,0.0439863630098491,16.209094267970787,8.09682326652896,True,3.116287583891914,False,True,1,5.006851630722464,222.25957176551472,0
case118,branch1_out,0.0260154739206015,17.166512922578438,3.315928944214424,False,3.335834792410953,True,True,1,4.095202103035737,217.2001275115417,0
case118,branch1_out,0.0282046377617881,14.859686863162048,4.239699367411077,False,2.2662738778582416,False,True,0,3.0050080173759945,210.3398016235496,0
case118,branch1_out,0.0465286686368918,35.960455977529854,21.819418524911768,True,7.492498148116939,True,True,1,19.874553175861845,225.26627743872444,0
case118,branch1_out,0.0337639217090135,14.498008012668173,2.3867997732273127,False,1.7677312027336796,False,False,0,2.168590178849015,217.23765770752016,0
case118,branch2_out,0.0565184191220827,20.1106216172006,33.00734252156644,True,6.366985937985751,True,True,1,15.08091075266738,215.6245135539688,0
case118,branch2_out,0.0359469722280552,48.717262014801086,45.05008049255429,True,3.440665203895044,False,True,1,32.41178819594584,242.779324213373,1
case118,branch2_out,0.0407454319829639,20.46670816469891,7.541179166080337,True,2.4685405394875177,False,True,1,6.83941594007106,238.96809995673465,0
case118,branch2_out,0.041274659704354,50.057062823107465,39.46797215709918,True,6.579135380430221,True,True,1,32.03475013476953,265.1283527841686,1
case118,branch2_out,0.0376314296083265,17.077000700198713,3.902999509020773,False,2.47909445752287,False,True,0,4.0552190943101625,255.69251820595048,1
case118,branch2_out,0.0605557315639861,47.922673095680906,46.22973146561539,True,3.750892750754879,True,True,1,32.43043453767604,278.0459394810363,1
case118,branch2_out,0.0498953034315263,25.13272324626069,33.05732268036284,True,4.609604688056374,True,True,1,17.255479364850473,275.3740687791934,1
case118,branch2_out,0.0566927841268196,38.59407353248399,42.46404445596991,True,7.580014535362912,True,True,1,27.402253010105547,286.43073543375806,1
case118,branch2_out,0.037437841518808,16.239856688502826,6.518648204876311,True,2.5627509455535376,False,True,1,4.4380729948250135,274.02751857888506,1
case118,branch2_out,0.0301098913014152,45.4154373207918,10.928646193198244,True,4.090724493740242,True,True,1,20.65445741710342,292.0402040417884,1
case118,branch2_out,0.051826152405638,34.83662484917315,16.502422259482433,True,2.48508611008792,False,True,1,16.71605632444889,297.67280848678274,1
case118,branch2_out,0.0441810985093553,32.96183681378559,15.387971958757676,True,6.2472289916655415,True,True,1,16.196755792853207,300.86736445189007,1
case118,branch2_out,0.0188053316324224,13.015903669267454,3.139085285573678,False,1.828484913544779,False,False,0,1.665374403014786,283.79653167596854,1
case118,branch2_out,0.0402158574782139,41.18590305111798,48.5848990723924,True,5.4364941860670735,True,True,1,30.105720084490123,296.6027815594897,1
case118,branch2_out,0.0273008619186359,20.25169581301193,4.525469768544251,False,3.5392465202755115,False,True,0,6.041338141124344,287.19419921655265,1
case118,branch2_out,0.0502228662577631,38.25930638096113,48.15387865423495,True,5.505371233866377,True,True,1,28.52689103352433,296.7340856758585,1
case118,branch2_out,0.0147089344478013,11.480771580664078,4.081914461130359,False,1.464844594830226,False,False,0,1.117543257305153,278.5414486889367,1
case118,branch2_out,0.0254852732980139,11.82775422060426,2.019365817882307,False,1.011716713484013,False,True,0,0.572030198363625,262.5150580406473,1
case118,branch2_out,0.0207158256727999,21.848044477654675,14.217199824593203,True,3.4056967108631704,True,True,1,9.720321528377932,258.1115967142373,1
case118,branch2_out,0.0390374417141096,22.23488344313757,33.847512806576646,True,3.445675155920004,False,True,1,15.810830594725775,254.5353204859512,1
case118,branch2_out,0.0376777472532282,18.9092162904906,13.479768300206636,True,3.776277734657686,True,True,1,8.103794182238827,247.99100472784664,1
case118,branch2_out,0.0260554372293023,41.051192365903255,11.025049378593293,True,2.9969662005123143,False,True,1,18.28250423663208,264.2430966209652,1
case118,branch2_out,0.0376371260678232,25.131109210199675,24.13873549484769,True,2.559691339710928,False,True,1,14.16911352149633,262.9498961690684,1
case118,branch2_out,0.0318436153542856,14.448537988504787,4.59096450520212,False,1.1539548561499375,False,True,0,2.682349317043018,251.1034445406664,1
case118,branch2_out,0.0601224727086581,29.181846361181524,32.926766424036046,True,3.611916287493854,False,True,1,19.04133636530035,255.17494644778125,1
case118,branch2_out,0.0205724718227154,14.214606021570203,6.185837392284935,True,0.952910186222128,False,True,1,3.0036362657150084,243.8720578245733,1
case118,branch2_out,0.0498806213989784,45.61009439401521,34.84055259272393,True,3.855199039887649,True,True,1,27.87825278280232,265.09494643613124,1
case118,branch2_out,0.023511590220465,21.59589126235745,5.023213247506519,True,3.1651155743259687,False,True,1,6.787932720295875,260.1813430548756,1
case118,branch2_out,0.024948758984721,19.11181049934628,8.257136744875588,True,2.520011756882436,False,True,1,6.387048624512303,253.2750192487343,1
case118,branch2_out,0.0187893958477785,15.275429059291016,3.168556319536801,False,1.5611951210474202,False,True,0,2.7505204497160323,243.2229463831519,1
case118,branch2_out,0.0278890493347358,14.931228555276348,6.774199022195053,True,1.4184911110979015,False,True,1,3.63157220651627,233.83188030011308,0
case118,branch2_out,0.0413719737361351,35.14218856800313,42.82597162425736,True,2.7671287303884147,False,True,1,24.822311517356457,245.5908808381049,1
case118,branch2_out,0.0265625793516951,15.688570855789916,2.325559385376991,False,1.0004997262638,False,True,0,2.592053188760815,236.72036361008435,0
case118,branch2_out,0.0265497073534538,18.20545215641425,9.004971473486286,True,2.5348801112914083,False,True,1,6.161193542511293,231.2537794054901,0
case118,branch2_out,0.0675339821470886,19.991815543514857,41.900164726800725,True,5.060033756211181,True,True,1,17.42796394103988,228.120217008456,0
case118,branch2_out,0.042975507126345,49.65498917213259,13.073121430625868,True,8.027500748002305,True,True,1,24.204931164854514,254.963184479743,1
case118,branch2_out,0.0400134331235039,20.67854846267425,10.535764543519369,True,2.0278937303982323,False,True,1,7.755582340472582,250.1454144944429,1
case118,branch2_out,0.0367461037759263,34.71942210793345,36.23855587526094,True,3.1508886915914114,False,True,1,22.71145555486329,259.8502951529321,1
case118,branch2_out,0.0308389915350402,23.819576085084748,11.03729716238114,True,2.575971118155655,False,True,1,9.586171414887849,257.68484172272366,1
case118,branch2_out,0.0289770195300829,24.097506294593508,48.15616010295781,True,7.985082915823989,True,True,1,21.94261776134889,256.0138638450448,1
case118,branch2_out,0.0552072489195852,47.03549929992734,43.917705214026064,True,7.840037783821166,True,True,1,32.111068770935724,277.44797676046767,1
case118,branch2_out,0.0225051681509301,15.370689221749616,4.352308530036848,False,1.2760310538724975,False,True,0,3.096243380660361,265.07386830617054,1
case118,branch2_out,0.0261414762447679,23.191277347626727,3.7324326120372575,False,3.3511288532869705,False,True,0,7.2355942280819345,261.7577588231802,1
case118,branch2_out,0.0243432862379754,19.73522459661645,6.80555810022989,True,3.259530616133908,False,True,1,6.411185851603977,255.31720753747865,1
case118,branch2_out,0.0560420651394973,52.15397071048658,47.09647633429898,True,2.482114325178676,False,True,1,34.55235112056872,281.9394574942174,1
case118,branch2_out,0.0247900099923211,13.984382575359298,2.295627267750299,False,1.2956752816048465,False,True,0,1.790014524325708,267.7298943201549,1
case118,branch2_out,0.0535078604306267,50.9277378427224,24.82820921248666,True,4.344236825538004,True,True,1,27.6311790502148,291.88464273086186,1
case118,branch2_out,0.037704619872358,14.733043822350409,6.622948583741978,True,1.5155821408189547,False,False,0,3.506522914461588,277.42922228012606,1
case118,branch2_out,0.0338391687446514,11.97907024497345,2.7288070547529686,False,1.3306891861027117,False,False,0,0.9243150761331576,261.6653702970869,1
case118,branch2_out,0.0326817863833229,22.895748817213068,7.439474910957856,True,2.9562978373508413,False,True,1,8.12097644936406,258.39458208459126,1
case118,branch2_out,0.0475533619547229,38.95535124114036,20.41639599879874,True,8.003649675084185,True,True,1,21.05332435522664,271.5104751172725,1
case118,branch2_out,0.0476937586208264,16.63867884343057,4.7310187472779,False,3.58472477132982,True,True,1,4.305590000164618,260.9981064489758,1
case118,branch2_out,0.0414005455686441,50.90082963178112,46.32018474668569,True,7.170076721683269,True,True,1,34.63048558423292,285.79912543585937,1
case118,branch2_out,0.0330706266277493,34.4866050408598,26.92731234663856,True,7.158060265793935,True,True,1,20.60310827758025,291.70581793313323,1
case118,branch2_out,0.0321796015774598,14.425464879514816,2.9119066826425364,False,1.045836921230963,False,True,0,2.145471828796361,276.96070101933475,1
case118,branch2_out,0.035536823355443,22.58569492228302,6.1170998020511655,True,2.569164705873584,False,True,1,7.491810342931577,271.8503258396844,1
case118,branch2_out,0.0534043920012201,28.44861683988376,26.726821478941613,True,6.823003969199082,True,True,1,17.45695565746418,273.1139100955997,1
case118,branch2_out,0.0375298936199542,17.157411979535457,10.003397734015858,True,2.649012616865485,False,True,1,5.959527833345583,262.9599310655752,1
case118,branch2_out,0.0323453886555358,20.5945902907794,6.677700734353346,True,2.08884138225976,False,True,1,6.568373642147654,257.25852824979705,1
case118,branch2_out,0.0397631078038682,30.393715094068337,41.24111420273759,True,8.314628345284254,True,True,1,23.08211747691229,261.9263905188857,1
case118,branch3_out,0.0321953278613653,22.537582853786567,7.722741336586924,True,2.2910522667307367,False,True,1,7.893824281215507,258.2713343207837,1
case118,branch3_out,0.0476838672079241,30.92042920028173,23.00229441571291,True,8.360227354815404,True,True,1,17.882948395817817,263.36463008898704,1
case118,branch3_out,0.0396534845945596,15.318756182139143,9.046541571401836,True,2.654165653423356,False,True,1,4.754173693174794,252.34692326222748,1
case118,branch3_out,0.0458290114518938,37.558025844147245,46.15565136875733,True,3.0722697765420834,False,True,1,27.090162288009235,264.670256780152,1
case118,branch3_out,0.026563521204151,15.434040210473754,4.303995854619942,False,1.7919017265902584,False,True,0,3.216599206940911,253.6372713126105,1
case118,branch3_out,0.0310731698990692,12.602800727214364,2.071106730295872,False,0.8854952896790672,False,True,0,0.9498314406317576,240.87634490856388,0
case118,branch3_out,0.0207010060787314,19.033955243515727,31.665220879789427,True,4.465892580223676,True,True,1,13.759722401739426,235.82266566122323,0
case118,branch3_out,0.0384054074633122,21.87005764874113,7.797151402901842,True,2.812759853113082,False,True,1,7.686726215863734,234.11045674384204,0
case118,branch3_out,0.0249540457681802,14.36018640719384,3.42236803285017,False,1.1462903592370086,False,False,0,2.286061685299373,225.05959747665167,0
case118,branch3_out,0.0295390621814961,15.618622826920443,10.272878409158286,True,2.8061271023303584,False,True,1,5.302400356673779,218.1722605559069,0
case118,branch3_out,0.0221578900440841,15.263442537047723,2.0048500012938324,False,1.4505338644984356,False,True,0,2.3732830418116984,211.618477037364,0
case118,branch3_out,0.0287008975876274,15.242826630343616,13.060883234392309,True,1.720346832735067,False,True,1,5.733747652036514,205.6994559639712,0
case118,branch3_out,0.0455533852857353,28.26615252032481,32.2657671867285,True,7.106913190240554,True,True,1,19.084189054229068,213.3956628878989,0
case118,branch3_out,0.0583186579967297,50.48273925077552,29.550423530366743,True,3.4709519791967423,False,True,1,28.65068708033713,242.5388358498845,1
case118,branch3_out,0.041653811560817,24.67839303483142,50.411471228699206,True,2.5735655397612667,False,True,1,21.827350993977724,242.9633452997276,1
case118,branch3_out,0.0298078781184257,14.8225190060538,2.699086719354057,False,1.3390471504293977,False,True,0,2.3387949489189963,233.48952977580865,0
case118,branch3_out,0.0486772455681104,41.7943507900826,39.84968129618247,True,4.143221975784515,True,True,1,27.530724179052942,251.9349275883104,1
case118,branch3_out,0.0337943800670601,43.99587813114941,38.91800128154937,True,3.206297962368827,False,True,1,28.16459904251328,270.73731296062874,1
case118,branch3_out,0.0449192172136985,21.388352158667345,17.343033823814213,True,8.22649454452849,True,True,1,11.392385135383636,265.0519338232332,1
case118,branch3_out,0.0259338957883133,12.75825191954421,2.893041509408498,False,1.2121759449646825,False,True,0,1.3394736015875903,251.3049923604541,1
case118,branch3_out,0.0392228612069105,15.665133162004876,7.807325210339962,True,2.541190952286148,False,True,1,4.533002334561656,241.8396262864136,1
case118,branch3_out,0.0505523631343637,21.9314698255438,19.82604321747776,True,2.987122240175301,False,True,1,11.360972326050284,239.587133483316,0
case118,branch3_out,0.0345826580185253,17.86075049628801,4.119252440179384,False,1.8988744917114613,False,True,0,4.395925878540113,233.4891706312724,0
case118,branch3_out,0.0170527626323289,16.47184181522815,8.63688055831342,True,3.317415595194788,False,True,1,5.340468194147059,226.6120953833733,0
case118,branch3_out,0.0589030716985227,25.776657795118624,44.55087343657875,True,6.570774342886209,True,True,1,21.41774579711018,229.72754364015464,0
case118,branch3_out,0.0330307503600171,22.395349841260344,6.319873166669248,True,2.323381784704865,False,True,1,7.408313227571919,229.1501391173996,0
case118,branch3_out,0.0291592201184323,15.91814032170463,4.082644385144813,False,1.4181921561293374,False,True,0,3.3175019076216268,222.15326552736423,0
case118,branch3_out,0.0532616003540236,19.467012352779832,18.54242997586269,True,5.564178402165949,True,True,1,10.259070849581912,219.4049513274076,0
case118,branch3_out,0.0352711587203157,14.0877354080028,9.21310947054532,True,2.288817921458874,False,True,1,4.115564129456771,211.55219160266967,0
case118,branch3_out,0.0343629240096487,17.594452255600725,6.504195462660336,True,3.1199626049545954,False,True,1,5.222477287589383,207.9914246980034,0
case118,branch3_out,0.0308568419781271,12.330976370318128,4.6674881023802,False,1.1429788994813377,False,False,0,1.6443303957693916,199.5232585985212,0
case118,branch3_out,0.0370156017762899,12.50758470293644,6.362626836510136,True,1.058354043464515,False,False,0,2.2242512111141632,192.0785174416056,0
case118,branch3_out,0.0344787032630901,20.892888289809164,11.877808626351824,True,2.758929133449532,False,True,1,8.411572559500037,193.76355398725417,0
case118,branch3_out,0.0410836930369986,17.83587407035592,7.364444589374143,True,1.8262989368884968,False,True,1,5.342530199367903,192.22307265888463,0
case118,branch3_out,0.0308585019966862,17.842957333823307,11.193279236904356,True,3.4791655161176114,False,True,1,6.825295541206482,190.8437227268195,0
case118,branch3_out,0.0240063958499506,14.187077701507102,1.764004272352967,False,1.771409651377375,False,True,0,1.827022062734916,185.94642815564464,0
case118,branch3_out,0.0251844189619217,14.227973140854877,3.900088929529384,False,0.818818382100204,False,True,0,2.297776925706294,181.57975848093503,0
case118,branch3_out,0.0405218029363224,14.948446966286006,7.8401991821179795,True,2.378892187793686,False,True,1,4.1520616753371336,178.37022959912755,0
case118,branch3_out,0.0286534329923059,20.516528721312447,7.440955499815718,True,1.9528964398259567,False,True,1,6.73113029856613,181.04973536052725,0
case118,branch3_out,0.0582403845148458,34.88054304651776,45.86595765588737,True,3.032273306812244,False,True,1,25.65651348138753,197.82530487099228,0
case118,branch3_out,0.0395785710484388,50.50465539074918,20.88229616189928,True,6.941820102980286,True,True,1,26.755380564540427,228.54742977464224,0
case118,branch3_out,0.0375662437318623,19.279945039726453,7.283802473310931,True,1.9618741237530155,False,True,1,6.067488086607109,224.97263183690447,0
case118,branch3_out,0.0258226823001147,18.264795695225,4.490347564130347,False,3.3107592752922907,False,True,0,4.99165397191006,220.740164348439,0
case118,branch3_out,0.0358930011340458,37.2907839414271,20.008299498000213,True,8.277812053776861,True,True,1,20.153444230868985,235.95693185502225,0
case118,branch3_out,0.0405395984350563,20.31594312800976,12.223154633630648,True,1.3457553561906417,False,True,1,7.944069025332199,232.67718179752976,0
case118,branch3_out,0.0484316460560007,40.18331648550437,41.86712594555025,True,6.885410704404879,True,True,1,27.87887816729824,249.5927801032812,1
case118,branch3_out,0.0199156955943372,15.08067484930425,3.842912107605602,False,1.3546536165668766,False,True,0,2.814141780247181,239.7141769422573,0
case118,branch3_out,0.0265927532700723,14.862676726904697,12.543600689961943,True,2.068113852239468,False,False,0,5.458041340888825,230.60543597493628,0
case118,branch3_out,0.0255312855438045,13.136985689293798,5.042279719916194,False,1.0469572511854648,False,True,0,2.14056821085885,220.6818780667365,0
case118,branch3_out,0.0610802663469284,23.15949808125525,12.546083479863988,True,4.551015088854095,True,True,1,10.10377710235764,221.77318834131808,0
case118,branch3_out,0.038910511674788,21.18977565503912,5.135928639994893,False,1.8613886691544383,False,True,0,6.357944153348916,220.7856451622254,0
case118,branch3_out,0.0315930935017125,26.539023457791323,26.25390695465913,True,2.923599495506146,False,True,1,15.580403714394627,225.24610410379407,0
case118,branch3_out,0.0279254971304731,12.467608841775164,1.7078543556609618,False,1.7935891502426644,False,True,0,0.9548785576344032,215.18910253519,0
case118,branch3_out,0.0282507074403859,22.72578631696408,9.052848969911848,True,2.393683457877071,False,True,1,8.407484541031009,216.39597859863505,0
case118,branch3_out,0.0481606679475786,36.90830554489427,17.406827738769817,True,7.170022201914379,True,True,1,18.96020553446096,231.6646862836658,0
case118,branch3_out,0.055867162902467,43.10129283576652,20.15793022220779,True,5.06633192018114,True,True,1,22.46129186858182,251.59951049106573,1
case118,branch3_out,0.0550429474830219,39.77073845950102,38.26200204903608,True,3.77242728976662,True,True,1,25.968455302414657,266.2102979014602,1
case118,branch3_out,0.0205169524693162,13.025721339186855,5.364884427512634,False,1.2097475723107345,False,False,0,2.214275512309365,252.614989450501,1
case118,branch3_out,0.0487017211195094,37.90833388593966,32.64698554785535,True,2.821530723625786,False,True,1,23.16256875205159,265.2618243913906,1
case118,branch3_out,0.0266498357281239,22.722214132707546,6.8018322742911135,True,2.6794365561565336,False,True,1,7.7875440598724115,261.4578560849591,1
