case,attack,delta_v,nis,cusum_stat,cusum_alarm,jitter_z,jitter_detected,kalman_anomaly,consensus,threat_score
case118,branch3_out,0.03965957575364204,45.78184825829977,38.233049303327284,True,6.0391271093863255,True,True,1,29.418664342025334
case118,branch3_out,0.04508523809573842,21.529855689152345,25.19950499303118,True,8.204651379910743,True,True,1,13.815709618467675
case118,branch3_out,0.03790096968932251,24.450863827722543,7.441113794118211,True,3.511182723300211,True,True,1,9.010002596756777
case118,branch3_out,0.017932609525917964,15.342958470102007,1.9776904965288746,False,0.8167373105906955,False,True,0,2.2781338461278047
case118,branch3_out,0.05377883300494086,24.266360076739495,39.25073092687072,True,6.2769100313149115,True,True,1,19.013781322693944
case118,branch3_out,0.055633437095753024,39.84145748345623,26.45150409083891,True,7.670735480831424,True,True,1,23.240327065146072
case118,branch3_out,0.031233555661101333,21.07708856556111,8.693837365627894,True,3.054799503779269,False,True,1,7.607655393224777
case118,branch3_out,0.030817319338416648,42.37973778510184,15.026333259990896,True,6.135862270760618,True,True,1,20.77494132470031
case118,branch3_out,0.02025930229440123,14.601545572605739,1.042464773313122,False,1.2486349412165108,False,True,0,1.713239206540108
case118,branch3_out,0.04235003455732653,26.499296630039623,38.425253682447185,True,6.242099068111467,True,True,1,19.87564423337626
case118,branch3_out,0.02928955921031555,18.473576702494643,4.939408869111123,True,3.1335811613980527,False,True,1,5.195327244260269
case118,branch3_out,0.026791525186107057,22.313820764731705,3.436974178019323,False,2.5133863271885746,False,True,0,6.540679901209365
case118,branch3_out,0.017193695647199504,10.850468856418154,0.6952550499189708,False,1.2251014319516005,False,True,0,0.1450202863903201
